window: 10ms, time: 373.9µs, drift: -1.9965ms
window: 10ms, time: 617.6µs, drift: -2.076ms
window: 10ms, time: 464.7µs, drift: -2.3536ms
window: 10ms, time: 346.2µs, drift: -1.6183ms
window: 10ms, time: 453.6µs, drift: -1.609ms
window: 10ms, time: 375.4µs, drift: -2.341ms
window: 10ms, time: 512.3µs, drift: -2.0464ms
window: 10ms, time: 415.8µs, drift: -2.3354ms
window: 10ms, time: 507.6µs, drift: -2.1525ms
window: 10ms, time: 419.1µs, drift: -2.323ms
window: 10ms, time: 378.3µs, drift: -1.7216ms
Midi callback drift: -796µs
Midi callback drift: -641µs
Midi callback drift: -395µs
Midi callback drift: -1.093ms
Midi callback drift: -648µs
Midi callback drift: -211µs
Midi callback drift: -684µs
Midi callback drift: -219µs
Midi callback drift: -618µs
Message time diff: 3.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
Message time diff: 422.8µs
Message time diff: -577.2µs
Message time diff: -577.2µs
Message time diff: -1.5772ms
Message time diff: -1.5772ms
Message time diff: -1.5772ms
Midi callback drift: -861µs
Midi callback drift: -125µs
Midi callback drift: -209µs
window: 10ms, time: 2.2821ms, drift: -3.8053ms
Midi callback drift: -303µs
Message time diff: 6.4228ms
Message time diff: 6.4228ms
Message time diff: 6.4228ms
window: 10ms, time: 1.2458ms, drift: -2.2016ms
window: 10ms, time: 317.4µs, drift: -1.3488ms
window: 10ms, time: 474.7µs, drift: -2.0078ms
window: 10ms, time: 495.5µs, drift: -2.3062ms
window: 10ms, time: 641.4µs, drift: -2.327ms
window: 10ms, time: 562.6µs, drift: -2.3186ms
window: 10ms, time: 411.9µs, drift: -1.9606ms
window: 10ms, time: 458.2µs, drift: -1.932ms
window: 10ms, time: 420.3µs, drift: -1.584ms
window: 10ms, time: 735.9µs, drift: -2.4327ms
window: 10ms, time: 682.7µs, drift: -2.6439ms
Midi callback drift: -841µs
Midi callback drift: -391µs
Message time diff: 3.4228ms
Message time diff: 2.4228ms
window: 10ms, time: 1.218ms, drift: -2.7373ms
window: 10ms, time: 507.2µs, drift: -1.8152ms
window: 10ms, time: 379.7µs, drift: -1.7373ms
window: 10ms, time: 717.1µs, drift: -2.6082ms
window: 10ms, time: 460.8µs, drift: -1.9352ms
window: 10ms, time: 340.2µs, drift: -1.6164ms
window: 10ms, time: 466.6µs, drift: -2.1752ms
window: 10ms, time: 533.1µs, drift: -2.0621ms
window: 10ms, time: 186.6µs, drift: -1.4417ms
window: 10ms, time: 131.5µs, drift: -1.5396ms
window: 10ms, time: 180µs, drift: -1.377ms
window: 10ms, time: 210.1µs, drift: -1.3399ms
Midi callback drift: -289µs
Midi callback drift: -839µs
Midi callback drift: -294µs
Midi callback drift: -686µs
Midi callback drift: -874µs
Midi callback drift: -89µs
Midi callback drift: -279µs
Midi callback drift: -484µs
Message time diff: 3.4228ms
Message time diff: 3.4228ms
Message time diff: 2.4228ms
Message time diff: 2.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
window: 10ms, time: 1.5416ms, drift: -2.7669ms
window: 10ms, time: 672.9µs, drift: -1.7053ms
window: 10ms, time: 436.4µs, drift: -2.3923ms
window: 10ms, time: 428.1µs, drift: -1.9932ms
window: 10ms, time: 422.6µs, drift: -2.0203ms
window: 10ms, time: 479.7µs, drift: -2.2533ms
window: 10ms, time: 615.2µs, drift: -2.2961ms
window: 10ms, time: 482.1µs, drift: -2.4139ms
window: 10ms, time: 333.2µs, drift: -1.8064ms
window: 10ms, time: 472.6µs, drift: -1.9677ms
window: 10ms, time: 400.1µs, drift: -1.8236ms
window: 10ms, time: 752.2µs, drift: -2.501ms
Midi callback drift: -266µs
Midi callback drift: -1.041ms
Midi callback drift: -777µs
Midi callback drift: -566µs
Message time diff: 2.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
Message time diff: 422.8µs
window: 10ms, time: 2.306ms, drift: -4.0371ms
window: 10ms, time: 512.2µs, drift: -1.7784ms
window: 10ms, time: 333.1µs, drift: -1.5075ms
window: 10ms, time: 446.6µs, drift: -2.1067ms
window: 10ms, time: 611.5µs, drift: -2.171ms
window: 10ms, time: 442.7µs, drift: -1.7556ms
window: 10ms, time: 368µs, drift: -1.666ms
window: 10ms, time: 424.2µs, drift: -2.0529ms
window: 10ms, time: 491.9µs, drift: -2.4214ms
window: 10ms, time: 798.9µs, drift: -2.1471ms
window: 10ms, time: 435.4µs, drift: -1.9028ms
window: 10ms, time: 369.2µs, drift: -1.6931ms
Midi callback drift: -619µs
Midi callback drift: -1.202ms
Midi callback drift: -852µs
Midi callback drift: -1.314ms
Midi callback drift: -2.019ms
Midi callback drift: -436µs
Message time diff: 3.4228ms
Message time diff: 3.4228ms
Message time diff: 2.4228ms
Message time diff: 2.4228ms
Message time diff: 2.4228ms
Message time diff: 422.8µs
window: 10ms, time: 1.364ms, drift: -2.8298ms
window: 10ms, time: 452µs, drift: -1.8023ms
window: 10ms, time: 725.4µs, drift: -2.5159ms
window: 10ms, time: 474.1µs, drift: -2.1263ms
window: 10ms, time: 378.8µs, drift: -1.728ms
window: 10ms, time: 401.3µs, drift: -1.8331ms
window: 10ms, time: 306.7µs, drift: -1.6491ms
window: 10ms, time: 382.9µs, drift: -1.5325ms
window: 10ms, time: 539.4µs, drift: -2.4322ms
window: 10ms, time: 408.2µs, drift: -1.6034ms
window: 10ms, time: 409.4µs, drift: -1.7902ms
window: 10ms, time: 493.3µs, drift: -2.4851ms
Midi callback drift: -804µs
Midi callback drift: -468µs
Midi callback drift: -996µs
Midi callback drift: -623µs
Midi callback drift: -1.132ms
Midi callback drift: -678µs
Midi callback drift: -167µs
Message time diff: 3.4228ms
Message time diff: 2.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
Message time diff: 422.8µs
Message time diff: -577.2µs
window: 10ms, time: 1.7481ms, drift: -2.9971ms
window: 10ms, time: 375.4µs, drift: -2.0689ms
window: 10ms, time: 267.4µs, drift: -1.5688ms
window: 10ms, time: 207µs, drift: -1.0814ms
window: 10ms, time: 201µs, drift: -1.1789ms
window: 10ms, time: 424.2µs, drift: -1.588ms
window: 10ms, time: 283.6µs, drift: -1.4052ms
window: 10ms, time: 364.6µs, drift: -1.9353ms
window: 10ms, time: 279.4µs, drift: -1.5682ms
window: 10ms, time: 317.8µs, drift: -1.9325ms
window: 10ms, time: 461.3µs, drift: -2.0923ms
window: 10ms, time: 328.9µs, drift: -1.6595ms
Midi callback drift: -802µs
Midi callback drift: -1.384ms
Midi callback drift: -846µs
Midi callback drift: -491µs
Midi callback drift: -978µs
Message time diff: 3.4228ms
Message time diff: 3.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
window: 10ms, time: 2.0289ms, drift: -3.5139ms
window: 10ms, time: 297.3µs, drift: -1.6972ms
window: 10ms, time: 299.4µs, drift: -1.8509ms
window: 10ms, time: 402.5µs, drift: -1.7575ms
window: 10ms, time: 326µs, drift: -1.9063ms
window: 10ms, time: 353.2µs, drift: -1.6801ms
window: 10ms, time: 324µs, drift: -1.7151ms
window: 10ms, time: 304µs, drift: -1.8455ms
window: 10ms, time: 270.2µs, drift: -1.6565ms
window: 10ms, time: 304.1µs, drift: -1.7299ms
window: 10ms, time: 390.4µs, drift: -1.9969ms
window: 10ms, time: 281.1µs, drift: -1.9592ms
Midi callback drift: -785µs
Midi callback drift: -1.226ms
Midi callback drift: -678µs
Midi callback drift: -423µs
Midi callback drift: -828µs
Message time diff: 3.4228ms
Message time diff: 3.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
window: 10ms, time: 1.3918ms, drift: -2.7468ms
window: 10ms, time: 424.9µs, drift: -2.1243ms
window: 10ms, time: 272µs, drift: -1.3559ms
window: 10ms, time: 210µs, drift: -1.7852ms
window: 10ms, time: 265.1µs, drift: -1.5785ms
window: 10ms, time: 285.8µs, drift: -1.7614ms
window: 10ms, time: 396µs, drift: -2.0181ms
window: 10ms, time: 284µs, drift: -1.6918ms
window: 10ms, time: 307.3µs, drift: -1.9748ms
window: 10ms, time: 297.7µs, drift: -1.6055ms
window: 10ms, time: 319.9µs, drift: -2.0008ms
window: 10ms, time: 406.5µs, drift: -1.5022ms
Midi callback drift: -500µs
Midi callback drift: -279µs
Midi callback drift: -758µs
Midi callback drift: -459µs
Midi callback drift: -970µs
Midi callback drift: -469µs
Midi callback drift: -745µs
Midi callback drift: -25µs
Midi callback drift: -186µs
Message time diff: 3.4228ms
Message time diff: 2.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
Message time diff: 422.8µs
Message time diff: 422.8µs
Message time diff: -577.2µs
Message time diff: -577.2µs
window: 10ms, time: 1.7389ms, drift: -3.082ms
window: 10ms, time: 350.9µs, drift: -1.4277ms
window: 10ms, time: 301.2µs, drift: -1.4429ms
window: 10ms, time: 391µs, drift: -1.7507ms
window: 10ms, time: 315.1µs, drift: -1.9271ms
window: 10ms, time: 303.8µs, drift: -1.527ms
window: 10ms, time: 351.1µs, drift: -1.6337ms
window: 10ms, time: 282.7µs, drift: -1.5926ms
window: 10ms, time: 266.7µs, drift: -1.7789ms
window: 10ms, time: 355.2µs, drift: -1.5076ms
window: 10ms, time: 358.3µs, drift: -1.6449ms
window: 10ms, time: 329.5µs, drift: -1.5186ms
Midi callback drift: 166µs
Midi callback drift: -405µs
Midi callback drift: -14µs
Midi callback drift: -676µs
Midi callback drift: -1.255ms
Midi callback drift: -888µs
Midi callback drift: -393µs
Message time diff: 2.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
Message time diff: 422.8µs
Message time diff: -577.2µs
window: 10ms, time: 1.7312ms, drift: -2.8543ms
window: 10ms, time: 369.1µs, drift: -1.4723ms
window: 10ms, time: 454.1µs, drift: -2.2552ms
window: 10ms, time: 459.4µs, drift: -2.1797ms
window: 10ms, time: 324.4µs, drift: -2.0008ms
window: 10ms, time: 396.5µs, drift: -1.5405ms
window: 10ms, time: 367.1µs, drift: -1.5361ms
window: 10ms, time: 611.7µs, drift: -2.1791ms
window: 10ms, time: 484.2µs, drift: -2.0185ms
window: 10ms, time: 351.8µs, drift: -2.1763ms
window: 10ms, time: 402µs, drift: -1.8787ms
window: 10ms, time: 379.9µs, drift: -2.0746ms
Midi callback drift: -824µs
Midi callback drift: -314µs
Midi callback drift: -810µs
Midi callback drift: -428µs
Midi callback drift: -1.044ms
Midi callback drift: -562µs
Midi callback drift: -205µs
Message time diff: 3.4228ms
Message time diff: 2.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
Message time diff: 422.8µs
Message time diff: -577.2µs
window: 10ms, time: 2.3994ms, drift: -3.6813ms
window: 10ms, time: 368.1µs, drift: -1.6654ms
window: 10ms, time: 341.3µs, drift: -2.0629ms
window: 10ms, time: 342.4µs, drift: -1.7613ms
window: 10ms, time: 378.6µs, drift: -1.6504ms
window: 10ms, time: 754.3µs, drift: -2.2574ms
window: 10ms, time: 482.4µs, drift: -2.24ms
window: 10ms, time: 633.7µs, drift: -2.0102ms
window: 10ms, time: 139.7µs, drift: -1.4097ms
window: 10ms, time: 281µs, drift: -1.6625ms
window: 10ms, time: 380.1µs, drift: -1.7116ms
window: 10ms, time: 485.8µs, drift: -2.3862ms
Midi callback drift: -596µs
Midi callback drift: -232µs
Midi callback drift: -80µs
Midi callback drift: -720µs
Message time diff: 3.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
window: 10ms, time: 1.4421ms, drift: -2.7595ms
window: 10ms, time: 481.3µs, drift: -2.0979ms
window: 10ms, time: 401.1µs, drift: -1.953ms
window: 10ms, time: 579.6µs, drift: -2.3251ms
window: 10ms, time: 469.8µs, drift: -2.4269ms
window: 10ms, time: 429.4µs, drift: -1.846ms
window: 10ms, time: 430.2µs, drift: -2.32ms
window: 10ms, time: 359.6µs, drift: -1.5148ms
window: 10ms, time: 286.7µs, drift: -1.6972ms
window: 10ms, time: 476µs, drift: -2.6446ms
window: 10ms, time: 429.7µs, drift: -1.9942ms
window: 10ms, time: 420µs, drift: -1.9771ms
Midi callback drift: -614µs
Midi callback drift: -261µs
Midi callback drift: -814µs
Midi callback drift: -244µs
Midi callback drift: -533µs
Midi callback drift: -875µs
Midi callback drift: -1.278ms
Midi callback drift: -1.419ms
Midi callback drift: -741µs
Midi callback drift: -23µs
Message time diff: 3.4228ms
Message time diff: 2.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
Message time diff: 422.8µs
Message time diff: -577.2µs
window: 10ms, time: 1.8588ms, drift: -3.0028ms
window: 10ms, time: 634.5µs, drift: -1.9715ms
window: 10ms, time: 417.8µs, drift: -1.9885ms
window: 10ms, time: 342.3µs, drift: -1.4034ms
window: 10ms, time: 575.4µs, drift: -2.1338ms
window: 10ms, time: 390.5µs, drift: -1.5358ms
window: 10ms, time: 595.5µs, drift: -1.9447ms
window: 10ms, time: 412.7µs, drift: -1.9484ms
window: 10ms, time: 529.3µs, drift: -2.2283ms
window: 10ms, time: 506.4µs, drift: -1.9302ms
window: 10ms, time: 395.1µs, drift: -2.018ms
window: 10ms, time: 780.9µs, drift: -2.4222ms
Midi callback drift: -951µs
Midi callback drift: -1.174ms
Midi callback drift: -1.593ms
Midi callback drift: -1.198ms
Message time diff: 3.4228ms
Message time diff: 3.4228ms
Message time diff: 3.4228ms
Message time diff: 2.4228ms
window: 10ms, time: 2.4092ms, drift: -4.0238ms
window: 10ms, time: 353.7µs, drift: -1.4328ms
window: 10ms, time: 562.2µs, drift: -1.9966ms
window: 10ms, time: 429.6µs, drift: -1.937ms
window: 10ms, time: 568µs, drift: -2.0227ms
window: 10ms, time: 572.9µs, drift: -2.389ms
window: 10ms, time: 387.7µs, drift: -2.0559ms
window: 10ms, time: 426.6µs, drift: -2.0295ms
window: 10ms, time: 420.8µs, drift: -1.9ms
window: 10ms, time: 521µs, drift: -2.3525ms
window: 10ms, time: 518.4µs, drift: -2.3352ms
window: 10ms, time: 565.8µs, drift: -2.4856ms
Midi callback drift: -982µs
Midi callback drift: -591µs
Message time diff: 3.4228ms
Message time diff: 2.4228ms
window: 10ms, time: 1.3384ms, drift: -2.9676ms
window: 10ms, time: 341.6µs, drift: -1.5357ms
window: 10ms, time: 485.4µs, drift: -2.0075ms
window: 10ms, time: 440.6µs, drift: -2.394ms
window: 10ms, time: 411.1µs, drift: -2.0732ms
window: 10ms, time: 491.9µs, drift: -2.1275ms
window: 10ms, time: 409.4µs, drift: -1.9948ms
window: 10ms, time: 373.9µs, drift: -2.4383ms
window: 10ms, time: 501.3µs, drift: -2.6221ms
window: 10ms, time: 376.1µs, drift: -1.9106ms
window: 10ms, time: 460.8µs, drift: -2.4558ms
window: 10ms, time: 362.3µs, drift: -2.1894ms
Midi callback drift: -905µs
Midi callback drift: -668µs
Midi callback drift: -363µs
Midi callback drift: -1.032ms
Midi callback drift: -798µs
Midi callback drift: -244µs
Midi callback drift: -680µs
Message time diff: 3.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
Message time diff: 422.8µs
Message time diff: -577.2µs
Message time diff: -577.2µs
window: 10ms, time: 2.8443ms, drift: -4.426ms
window: 10ms, time: 432.8µs, drift: -1.7697ms
window: 10ms, time: 367.2µs, drift: -1.8465ms
window: 10ms, time: 359µs, drift: -1.6525ms
window: 10ms, time: 391.8µs, drift: -1.8388ms
window: 10ms, time: 684.6µs, drift: -2.0665ms
window: 10ms, time: 369.3µs, drift: -1.9238ms
window: 10ms, time: 393.5µs, drift: -2.3851ms
window: 10ms, time: 144.5µs, drift: -1.4546ms
window: 10ms, time: 325.4µs, drift: -1.9147ms
window: 10ms, time: 335.2µs, drift: -1.6985ms
window: 10ms, time: 429.2µs, drift: -1.8483ms
Midi callback drift: -926µs
Midi callback drift: -1.565ms
Midi callback drift: -1.196ms
Message time diff: 3.4228ms
Message time diff: 3.4228ms
Message time diff: 2.4228ms
window: 10ms, time: 1.3287ms, drift: -2.8699ms
window: 10ms, time: 517µs, drift: -1.8556ms
window: 10ms, time: 371.3µs, drift: -1.6177ms
window: 10ms, time: 367.8µs, drift: -2.0851ms
window: 10ms, time: 477.3µs, drift: -2.1844ms
window: 10ms, time: 390.1µs, drift: -1.8011ms
window: 10ms, time: 478.2µs, drift: -2.3715ms
window: 10ms, time: 175.3µs, drift: -1.5479ms
window: 10ms, time: 251.3µs, drift: -1.6432ms
window: 10ms, time: 427.4µs, drift: -1.6598ms
window: 10ms, time: 287µs, drift: -1.8707ms
window: 10ms, time: 479.6µs, drift: -2.5331ms
Midi callback drift: -1.02ms
Midi callback drift: -611µs
Midi callback drift: -262µs
Message time diff: 3.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
window: 10ms, time: 1.7839ms, drift: -3.1147ms
window: 10ms, time: 336.7µs, drift: -2.3239ms
window: 10ms, time: 331.4µs, drift: -1.7458ms
window: 10ms, time: 409.5µs, drift: -2.1919ms
window: 10ms, time: 404.3µs, drift: -2.1014ms
window: 10ms, time: 333.3µs, drift: -1.634ms
window: 10ms, time: 581.7µs, drift: -2.0501ms
window: 10ms, time: 411.4µs, drift: -2.5851ms
window: 10ms, time: 336.5µs, drift: -2.0525ms
window: 10ms, time: 336.7µs, drift: -1.8165ms
window: 10ms, time: 365.7µs, drift: -1.7897ms
window: 10ms, time: 345.7µs, drift: -1.7252ms
Midi callback drift: -576µs
Midi callback drift: -136µs
Midi callback drift: -827µs
Midi callback drift: -1.365ms
Midi callback drift: -904µs
Midi callback drift: -528µs
Midi callback drift: -109µs
Message time diff: 3.4228ms
Message time diff: 2.4228ms
Message time diff: 2.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
Message time diff: 422.8µs
Message time diff: -577.2µs
Message time diff: -577.2µs
Midi callback drift: -608µs
window: 10ms, time: 2.928ms, drift: -4.0866ms
Midi callback drift: -812µs
Message time diff: 6.4228ms
window: 10ms, time: 614.6µs, drift: -1.6573ms
window: 10ms, time: 273.6µs, drift: -1.4947ms
window: 10ms, time: 479.3µs, drift: -2.1879ms
window: 10ms, time: 330.4µs, drift: -1.9575ms
window: 10ms, time: 443.9µs, drift: -2.0816ms
window: 10ms, time: 336µs, drift: -2.0782ms
window: 10ms, time: 416.5µs, drift: -2.1788ms
window: 10ms, time: 329.1µs, drift: -1.9398ms
window: 10ms, time: 434.9µs, drift: -1.7763ms
window: 10ms, time: 384.2µs, drift: -2.2037ms
window: 10ms, time: 336.9µs, drift: -2.0004ms
Midi callback drift: -698µs
Midi callback drift: -220µs
Message time diff: 3.4228ms
Message time diff: 2.4228ms
window: 10ms, time: 1.5503ms, drift: -3.4716ms
window: 10ms, time: 422.3µs, drift: -1.8337ms
window: 10ms, time: 708.4µs, drift: -2.2472ms
window: 10ms, time: 448.1µs, drift: -2.494ms
window: 10ms, time: 335.7µs, drift: -1.8292ms
window: 10ms, time: 501.4µs, drift: -2.1407ms
window: 10ms, time: 363.4µs, drift: -2.2318ms
window: 10ms, time: 657.7µs, drift: -2.2689ms
window: 10ms, time: 417.4µs, drift: -2.1362ms
window: 10ms, time: 336.5µs, drift: -1.7383ms
window: 10ms, time: 431.1µs, drift: -2.0573ms
window: 10ms, time: 337.1µs, drift: -1.701ms
Midi callback drift: -885µs
Midi callback drift: -770µs
Midi callback drift: -223µs
Midi callback drift: -853µs
Midi callback drift: -1.623ms
Midi callback drift: -1.174ms
Midi callback drift: -538µs
Message time diff: 3.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
Message time diff: 422.8µs
Message time diff: -577.2µs
window: 10ms, time: 2.1027ms, drift: -3.5931ms
window: 10ms, time: 483.9µs, drift: -1.9046ms
window: 10ms, time: 328.9µs, drift: -1.7782ms
window: 10ms, time: 327.6µs, drift: -1.9135ms
window: 10ms, time: 384.6µs, drift: -2.1629ms
window: 10ms, time: 362.9µs, drift: -2.1409ms
window: 10ms, time: 468.1µs, drift: -1.9602ms
window: 10ms, time: 330.4µs, drift: -1.9123ms
window: 10ms, time: 415µs, drift: -1.9189ms
window: 10ms, time: 330.6µs, drift: -1.7541ms
window: 10ms, time: 115µs, drift: -1.1974ms
window: 10ms, time: 265.7µs, drift: -1.7447ms
Midi callback drift: -701µs
Midi callback drift: -521µs
Midi callback drift: -238µs
Midi callback drift: -816µs
Midi callback drift: -1.507ms
Midi callback drift: -964µs
Midi callback drift: -491µs
Midi callback drift: -716µs
Midi callback drift: -926µs
Midi callback drift: -240µs
Message time diff: 3.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
Message time diff: 422.8µs
Message time diff: -577.2µs
Message time diff: -577.2µs
Message time diff: -577.2µs
Message time diff: -1.5772ms
window: 10ms, time: 1.6731ms, drift: -3.3791ms
window: 10ms, time: 371.8µs, drift: -2.043ms
window: 10ms, time: 335.4µs, drift: -1.8165ms
window: 10ms, time: 376.3µs, drift: -1.9931ms
window: 10ms, time: 468.6µs, drift: -2.5332ms
window: 10ms, time: 367.5µs, drift: -1.4684ms
window: 10ms, time: 278.9µs, drift: -1.9668ms
window: 10ms, time: 422.8µs, drift: -2.2326ms
window: 10ms, time: 422.8µs, drift: -2.1049ms
window: 10ms, time: 580.8µs, drift: -2.5787ms
window: 10ms, time: 396.1µs, drift: -1.517ms
window: 10ms, time: 529.4µs, drift: -2.3052ms
Midi callback drift: -430µs
Midi callback drift: -850µs
Message time diff: 3.4228ms
Message time diff: 3.4228ms
window: 10ms, time: 1.0666ms, drift: -2.4019ms
window: 10ms, time: 442.6µs, drift: -1.9659ms
window: 10ms, time: 355.3µs, drift: -1.9617ms
window: 10ms, time: 384.3µs, drift: -1.6888ms
window: 10ms, time: 401.4µs, drift: -2.341ms
window: 10ms, time: 355.3µs, drift: -1.8761ms
window: 10ms, time: 458.6µs, drift: -1.9505ms
window: 10ms, time: 513.4µs, drift: -2.6721ms
window: 10ms, time: 321.8µs, drift: -1.9644ms
window: 10ms, time: 418.6µs, drift: -1.7628ms
window: 10ms, time: 382.8µs, drift: -2.0313ms
window: 10ms, time: 475.6µs, drift: -2.2059ms
Midi callback drift: -841µs
Midi callback drift: -368µs
Message time diff: 3.4228ms
Message time diff: 2.4228ms
window: 10ms, time: 1.1455ms, drift: -2.5527ms
window: 10ms, time: 289.8µs, drift: -1.4338ms
window: 10ms, time: 237.3µs, drift: -1.8152ms
window: 10ms, time: 332.1µs, drift: -1.6194ms
window: 10ms, time: 483.7µs, drift: -2.304ms
window: 10ms, time: 444µs, drift: -1.7256ms
window: 10ms, time: 388.5µs, drift: -1.9142ms
window: 10ms, time: 397.5µs, drift: -2.1325ms
window: 10ms, time: 331.5µs, drift: -2.0048ms
window: 10ms, time: 434.4µs, drift: -1.7707ms
window: 10ms, time: 433.8µs, drift: -2.1649ms
window: 10ms, time: 370.1µs, drift: -1.8337ms
Midi callback drift: -918µs
Midi callback drift: -443µs
Midi callback drift: -1.219ms
Midi callback drift: -856µs
Midi callback drift: -456µs
Midi callback drift: -140µs
Midi callback drift: -647µs
Message time diff: 3.4228ms
Message time diff: 2.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
Message time diff: 422.8µs
Message time diff: -577.2µs
Message time diff: -577.2µs
window: 10ms, time: 2.5177ms, drift: -3.868ms
window: 10ms, time: 351µs, drift: -1.2864ms
window: 10ms, time: 580.4µs, drift: -2.4086ms
window: 10ms, time: 367µs, drift: -2.2511ms
window: 10ms, time: 350µs, drift: -2.0227ms
window: 10ms, time: 466.2µs, drift: -2.5754ms
window: 10ms, time: 303.3µs, drift: -1.6386ms
window: 10ms, time: 337.1µs, drift: -1.5404ms
window: 10ms, time: 349.3µs, drift: -1.6335ms
window: 10ms, time: 273.2µs, drift: -1.698ms
window: 10ms, time: 211.9µs, drift: -1.2456ms
window: 10ms, time: 357.8µs, drift: -1.804ms
Midi callback drift: -674µs
Midi callback drift: -296µs
Midi callback drift: -15µs
Message time diff: 3.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
window: 10ms, time: 935.4µs, drift: -2.5204ms
window: 10ms, time: 329.8µs, drift: -2.0225ms
window: 10ms, time: 360.9µs, drift: -2.3052ms
window: 10ms, time: 365.6µs, drift: -2.078ms
window: 10ms, time: 320.3µs, drift: -1.6288ms
window: 10ms, time: 377.4µs, drift: -1.9585ms
window: 10ms, time: 392.4µs, drift: -2.3733ms
window: 10ms, time: 297.3µs, drift: -1.7577ms
window: 10ms, time: 379.2µs, drift: -2.1922ms
window: 10ms, time: 273.2µs, drift: -1.6718ms
window: 10ms, time: 279µs, drift: -1.8999ms
window: 10ms, time: 344.4µs, drift: -2.2579ms
Midi callback drift: -1.135ms
Midi callback drift: -913µs
Midi callback drift: -554µs
Message time diff: 3.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
window: 10ms, time: 1.5902ms, drift: -2.9757ms
window: 10ms, time: 351.5µs, drift: -1.7438ms
window: 10ms, time: 154.6µs, drift: -1.7119ms
window: 10ms, time: 244.7µs, drift: -1.673ms
window: 10ms, time: 248.1µs, drift: -2.1859ms
window: 10ms, time: 198.9µs, drift: -1.3079ms
window: 10ms, time: 161.1µs, drift: -1.2347ms
window: 10ms, time: 265.8µs, drift: -1.6439ms
window: 10ms, time: 222.8µs, drift: -1.5174ms
window: 10ms, time: 428.7µs, drift: -2.1697ms
window: 10ms, time: 241.4µs, drift: -2.1603ms
window: 10ms, time: 335.9µs, drift: -1.9178ms
Midi callback drift: -857µs
Midi callback drift: -536µs
Midi callback drift: -289µs
Midi callback drift: -830µs
Message time diff: 3.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
window: 10ms, time: 1.7436ms, drift: -3.255ms
window: 10ms, time: 223.1µs, drift: -1.6656ms
window: 10ms, time: 286.6µs, drift: -1.6542ms
window: 10ms, time: 264.3µs, drift: -1.5035ms
window: 10ms, time: 287.4µs, drift: -1.781ms
window: 10ms, time: 331.5µs, drift: -1.6648ms
window: 10ms, time: 264.3µs, drift: -1.81ms
window: 10ms, time: 316.3µs, drift: -1.7422ms
window: 10ms, time: 264.5µs, drift: -1.6343ms
window: 10ms, time: 354.2µs, drift: -2.1976ms
window: 10ms, time: 284µs, drift: -1.8871ms
window: 10ms, time: 328.2µs, drift: -1.9075ms
Midi callback drift: -1.195ms
Midi callback drift: -1.028ms
Midi callback drift: -829µs
Midi callback drift: -545µs
Midi callback drift: -85µs
Message time diff: 3.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
Message time diff: 422.8µs
Message time diff: -577.2µs
window: 10ms, time: 2.6135ms, drift: -3.9202ms
window: 10ms, time: 227.5µs, drift: -1.2836ms
window: 10ms, time: 340.3µs, drift: -1.8221ms
window: 10ms, time: 286.3µs, drift: -1.6189ms
window: 10ms, time: 315.7µs, drift: -1.919ms
window: 10ms, time: 347.6µs, drift: -2.3091ms
window: 10ms, time: 331.2µs, drift: -2.0303ms
window: 10ms, time: 300.3µs, drift: -1.8757ms
window: 10ms, time: 311.9µs, drift: -1.8862ms
window: 10ms, time: 265.2µs, drift: -1.8232ms
window: 10ms, time: 299µs, drift: -1.9055ms
window: 10ms, time: 290.9µs, drift: -1.7053ms
Midi callback drift: -814µs
Midi callback drift: -1.212ms
Midi callback drift: -613µs
